segment_id,phase,model_best_phase,model_best_score,model_best_cluster,anomaly_score,is_anomaly
Dec 27 2025-a42a37-1766800360.52-1766801249.19-762-51960d82b36a,ENROUTE_CLIMB,ENROUTE_CLIMB,0.2054272672107245,0.0,0.2054272672107245,False
a3e525-0-8a60efdf360a,ENROUTE_CLIMB,ENROUTE_CLIMB,0.7173739215766385,0.0,0.7173739215766385,False
Dec 27 2025-acf0e0-1766864618.63-1766865347.94-3330-ca9b31742c88,ENROUTE_CLIMB,ENROUTE_CLIMB,0.1772795170159458,0.0,0.1772795170159458,False
Dec 28 2025-a37616-1766925919.98-1766926671.17-293-3a344d4f0431,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3391893279912843,0.0,0.3391893279912843,False
a548d1-0-05e29940b6a2,ENROUTE_CLIMB,ENROUTE_CLIMB,0.36128109843223916,0.0,0.36128109843223916,False
Dec 27 2025-ad694c-1766857364.22-1766858070.93-1137-11b9689ee6de,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 28 2025-ac66d5-1766883869.59-1766884587.13-2554-f40f031b8aaf,ENROUTE_CLIMB,ENROUTE_CLIMB,0.2868696786560869,0.0,0.2868696786560869,False
Dec 27 2025-acf69b-1766865133.59-1766865869.53-2256-98065193eeaa,ENROUTE_CLIMB,ENROUTE_CLIMB,0.2660602129026954,0.0,0.2660602129026954,False
Dec 27 2025-a7506a-1766805433.95-1766806078.13-1549-57c9afbcd330,ENROUTE_CLIMB,ENROUTE_CLIMB,0.678390069653027,0.0,0.678390069653027,False
Dec 27 2025-a29aa5-1766867732.46-1766868507.76-2405-aaeb7875e668,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4560593609000704,0.0,0.4560593609000704,False
a01f0d-0-7ee1b36194c8,ENROUTE_CLIMB,ENROUTE_CLIMB,0.28982957238403056,0.0,0.28982957238403056,False
Dec 27 2025-a8ae7f-1766803707.95-1766804392.38-1834-307489d7bdea,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 28 2025-ac3eba-1766938754.5-1766939571.99-2267-9bb33fc21efd,ENROUTE_CLIMB,ENROUTE_CLIMB,0.17803693240700222,0.0,0.17803693240700222,False
Dec 28 2025-ad4b54-1766957152.82-1766958006.09-997-ee1fb97ccf02,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
a7e509-0-0b1b468d1832,ENROUTE_CLIMB,ENROUTE_CLIMB,0.35345750728588865,0.0,0.35345750728588865,False
Dec 28 2025-a17c12-1766888892.87-1766889624.15-230-85258560af60,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 29 2025-abdc56-1767008342.57-1767009076.24-640-ce1d3274743c,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
71bc20-0-07382fdea559,ENROUTE_CLIMB,ENROUTE_CLIMB,1.1656654476147381,-1.0,1.1656654476147381,True
abc3ec-0-9d11b013b1df,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3302182752585211,0.0,0.3302182752585211,False
ac2a69-0-eb3b3e462f02,ENROUTE_CLIMB,ENROUTE_CLIMB,1.2590609311575736,-1.0,1.2590609311575736,True
acf4e8-0-6c87ee4615e8,ENROUTE_CLIMB,ENROUTE_CLIMB,0.24306936477036153,0.0,0.24306936477036153,False
ad87aa-0-c2e916a3c662,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4324532543184015,0.0,0.4324532543184015,False
a997cc-0-76628fd320da,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
a49d22-0-531f0a48d72e,ENROUTE_CLIMB,ENROUTE_CLIMB,0.6218329584205268,0.0,0.6218329584205268,False
Dec 27 2025-a3b414-1766834074.42-1766834796.57-307-d02c7eb973a6,ENROUTE_CLIMB,ENROUTE_CLIMB,0.589132075840632,0.0,0.589132075840632,False
a38252-0-6e279be23aa8,ENROUTE_CLIMB,ENROUTE_CLIMB,0.7756597346687604,0.0,0.7756597346687604,False
Dec 28 2025-a5db2c-1766958169.12-1766958920.15-533-3c9cdc3cecbd,ENROUTE_CLIMB,ENROUTE_CLIMB,0.36686145279145926,0.0,0.36686145279145926,False
a2b310-0-2fe8ad6b2e9c,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3959373781911266,0.0,0.3959373781911266,False
c07eda-0-1c8ae3caac25,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4328574766375642,0.0,0.4328574766375642,False
Dec 27 2025-40641d-1766805266.84-1766806167.83-434-ae38f366c755,ENROUTE_CLIMB,ENROUTE_CLIMB,0.30493512097815473,0.0,0.30493512097815473,False
a933e3-0-9f1154d021d8,ENROUTE_CLIMB,ENROUTE_CLIMB,0.6839975107057262,0.0,0.6839975107057262,False
Dec 27 2025-adcca5-1766864825.34-1766865720.2-2417-7921412f9525,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3386717729200209,0.0,0.3386717729200209,False
Dec 28 2025-a4462e-1766943726.16-1766944551.98-563-bd98f954d40c,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 27 2025-a38c66-1766795498.81-1766796261.98-1489-e5222906550f,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3272868714618426,0.0,0.3272868714618426,False
Dec 27 2025-a44b56-1766869663.87-1766870391.12-1281-622916269a64,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3456899989141082,0.0,0.3456899989141082,False
a26ec9-0-99ef9b91156c,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 27 2025-ad5c38-1766870015.35-1766870751.86-788-88d9ca8334a9,ENROUTE_CLIMB,ENROUTE_CLIMB,0.36615188805567683,0.0,0.36615188805567683,False
Dec 28 2025-ac6645-1766887857.77-1766888590.47-818-dc6007428060,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4867048672776902,0.0,0.4867048672776902,False
a71adb-0-6dc9c1038ab6,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3338015205369131,0.0,0.3338015205369131,False
a04035-0-2cb2ee80ed69,ENROUTE_CLIMB,ENROUTE_CLIMB,0.49566240925854393,0.0,0.49566240925854393,False
abca00-0-abfc3bdcfccf,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4586018356746536,0.0,0.4586018356746536,False
a4418d-0-6263a86f9acd,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 27 2025-a364ea-1766813938.17-1766814678.43-3458-850e7cb78e65,ENROUTE_CLIMB,ENROUTE_CLIMB,0.19193622827340986,0.0,0.19193622827340986,False
ac5488-0-02de15d246c1,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3878882158928355,0.0,0.3878882158928355,False
Dec 28 2025-aa735a-1766961265.36-1766961985.11-1078-7ce994972a05,ENROUTE_CLIMB,ENROUTE_CLIMB,0.38183063655349564,0.0,0.38183063655349564,False
a8d635-0-a2fcaf1c1f6f,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 27 2025-a01e3d-1766849735.37-1766850589.19-853-80df00bb85cc,ENROUTE_CLIMB,ENROUTE_CLIMB,0.2553600236425978,0.0,0.2553600236425978,False
Dec 28 2025-ac10af-1766889267.63-1766889977.98-2107-fac52a16670d,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
c02e8f-0-ff6ca198e820,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 30 2025-ab0a26-1767120989.51-1767122446.07-381-b308df5a2f02,ENROUTE_CLIMB,ENROUTE_CLIMB,1.2120281094244307,-1.0,1.2120281094244307,True
Dec 27 2025-a7e509-1766864503.19-1766865236.46-119-11400ad85499,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3758863323977339,0.0,0.3758863323977339,False
Dec 27 2025-acfc05-1766855335.29-1766856091.88-82-f66e139afdec,ENROUTE_CLIMB,ENROUTE_CLIMB,0.1437076637570102,0.0,0.1437076637570102,False
a69bd9-0-6548a4169d3b,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3584354841608633,0.0,0.3584354841608633,False
acb10a-0-3a15ea32fc27,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4088770390958033,0.0,0.4088770390958033,False
Dec 28 2025-a37616-1766925919.98-1766926671.17-293-8e00c8cea9bd,ENROUTE_CLIMB,ENROUTE_CLIMB,0.22950123490161786,0.0,0.22950123490161786,False
Dec 27 2025-a924fc-1766841622.11-1766842431.06-3717-ef871bf6b3fd,ENROUTE_CLIMB,ENROUTE_CLIMB,0.27083517025282183,0.0,0.27083517025282183,False
0d09e3-0-70bcecb33883,ENROUTE_CLIMB,ENROUTE_CLIMB,1.5171667681747443,-1.0,1.5171667681747443,True
a365f8-0-fe0f6ebace59,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
c07fb9-0-9615dcc8b74d,ENROUTE_CLIMB,ENROUTE_CLIMB,0.38465538543899636,0.0,0.38465538543899636,False
aa6b43-0-86b53699ae87,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3485278017448475,0.0,0.3485278017448475,False
abc992-0-c62de25b1f50,ENROUTE_CLIMB,ENROUTE_CLIMB,1.6317769572462388,-1.0,1.6317769572462388,True
ac3030-0-ea683b7a6aef,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3189556785736272,0.0,0.3189556785736272,False
Dec 27 2025-ab482b-1766852132.13-1766853424.99-617-0243d4ecf80e,ENROUTE_CLIMB,ENROUTE_CLIMB,0.5313256164448026,0.0,0.5313256164448026,False
Dec 27 2025-a31ffc-1766841616.51-1766842533.88-3707-0e7a28a79135,ENROUTE_CLIMB,ENROUTE_CLIMB,0.7916597650460797,0.0,0.7916597650460797,False
a8dae7-0-e025a6b77085,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3192781015928454,0.0,0.3192781015928454,False
a6d6d9-0-49b80295b5c5,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3848178690229291,0.0,0.3848178690229291,False
Dec 28 2025-ac66d5-1766932832.53-1766933683.04-2556-61d32e3fdbe1,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3470731767225353,0.0,0.3470731767225353,False
a4503d-0-133194920f43,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
ab8fd0-0-b2d31e95d8a6,ENROUTE_CLIMB,ENROUTE_CLIMB,0.5777937756136137,0.0,0.5777937756136137,False
Dec 28 2025-ad0d86-1766942980.39-1766943664.6-1577-4a02209c08d3,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3148415629593213,0.0,0.3148415629593213,False
Dec 27 2025-ab1122-1766852763.22-1766853609.38-500-85a093409618,ENROUTE_CLIMB,ENROUTE_CLIMB,0.5119393443327529,0.0,0.5119393443327529,False
a700f3-0-1e5357ab2319,ENROUTE_CLIMB,ENROUTE_CLIMB,0.21764322792161436,0.0,0.21764322792161436,False
Dec 28 2025-aca3e6-1766937126.53-1766938047.61-2788-ed3b07bc5d47,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3761823345561166,0.0,0.3761823345561166,False
Dec 28 2025-a32b04-1766945696.17-1766946410.04-64-41250d2f9169,ENROUTE_CLIMB,ENROUTE_CLIMB,0.7106140454383351,0.0,0.7106140454383351,False
aadd92-0-8cba4d42935b,ENROUTE_CLIMB,ENROUTE_CLIMB,0.39087607402128854,0.0,0.39087607402128854,False
Dec 28 2025-ab58b2-1766939131.38-1766940049.75-2137-dd0847731f90,ENROUTE_CLIMB,ENROUTE_CLIMB,0.19903744188624942,0.0,0.19903744188624942,False
a586b0-0-8e2c79ebcb92,ENROUTE_CLIMB,ENROUTE_CLIMB,1.1091385877383466,-1.0,1.1091385877383466,True
ab60e3-0-ea090641bdf5,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 28 2025-06a129-1766882444.79-1766883347.83-499-61ca84cb68de,ENROUTE_CLIMB,ENROUTE_CLIMB,0.2902035767180014,0.0,0.2902035767180014,False
Dec 27 2025-ac3beb-1766844185.93-1766844891.5-3488-ec4dd5141b98,ENROUTE_CLIMB,ENROUTE_CLIMB,0.27863979803153627,0.0,0.27863979803153627,False
Dec 28 2025-ad4b54-1766957152.82-1766958006.09-997-80f31c718415,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 29 2025-abf09c-1766978808.63-1766979460.56-1133-f0c60e7e0cfd,ENROUTE_CLIMB,ENROUTE_CLIMB,1.5261407466665502,-1.0,1.5261407466665502,True
abef16-0-d3b84fe4691e,ENROUTE_CLIMB,ENROUTE_CLIMB,0.37334348858562644,0.0,0.37334348858562644,False
Dec 27 2025-ad2384-1766874031.4-1766874756.15-1921-d6b74ae1e225,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 27 2025-ab4fae-1766872206.76-1766873027.64-2562-59757dbe6131,ENROUTE_CLIMB,ENROUTE_CLIMB,0.6864391425220447,0.0,0.6864391425220447,False
Dec 28 2025-a5db2c-1766958169.12-1766958920.15-533-4bb907911268,ENROUTE_CLIMB,ENROUTE_CLIMB,0.47269499063788467,0.0,0.47269499063788467,False
Dec 28 2025-ac66d5-1766932832.53-1766933683.04-2556-d0cbb42680a9,ENROUTE_CLIMB,ENROUTE_CLIMB,0.45419532780758604,0.0,0.45419532780758604,False
Dec 27 2025-a3f401-1766858615.48-1766859433.37-27-6b4e206871ea,ENROUTE_CLIMB,ENROUTE_CLIMB,0.32392560618017824,0.0,0.32392560618017824,False
c00b8a-0-905f7c8acd80,ENROUTE_CLIMB,ENROUTE_CLIMB,0.18698058879652446,0.0,0.18698058879652446,False
Dec 27 2025-ad2384-1766803491.9-1766804220.07-1917-8fae44875ab5,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3993802146531994,0.0,0.3993802146531994,False
Dec 27 2025-0c2070-1766867892.69-1766868650.57-1618-9ccb32b3aef3,ENROUTE_CLIMB,ENROUTE_CLIMB,1.1786288340295368,-1.0,1.1786288340295368,True
a72823-0-d583a8568a3b,ENROUTE_CLIMB,ENROUTE_CLIMB,0.2729362428614384,0.0,0.2729362428614384,False
Dec 28 2025-aaffed-1766884360.96-1766885067.19-2886-d665cf7b8870,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4538208952103502,0.0,0.4538208952103502,False
Dec 27 2025-abb68c-1766855238.56-1766855930.0-2000-3616189a8dce,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 28 2025-ad6040-1766938934.68-1766939843.45-752-2aef9d4624f1,ENROUTE_CLIMB,ENROUTE_CLIMB,0.27113433688702654,0.0,0.27113433688702654,False
Dec 27 2025-ac668d-1766799638.71-1766800367.16-2035-9499053f495a,ENROUTE_CLIMB,ENROUTE_CLIMB,0.5368868992534263,0.0,0.5368868992534263,False
Dec 28 2025-ab7394-1766885524.19-1766886216.41-1757-9d0f051afe8f,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4031411594577877,0.0,0.4031411594577877,False
Dec 28 2025-a88e6c-1766931622.26-1766932549.66-1279-5d132f24006b,ENROUTE_CLIMB,ENROUTE_CLIMB,0.6367440085517838,0.0,0.6367440085517838,False
Dec 27 2025-ac92b1-1766802310.67-1766803096.2-2603-c043c91cfccf,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 27 2025-a145b7-1766870302.48-1766871057.02-2695-6cf05ce8cb83,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4367274069545484,0.0,0.4367274069545484,False
Dec 27 2025-a9d66c-1766828689.33-1766829530.97-1578-e22952dfe783,ENROUTE_CLIMB,ENROUTE_CLIMB,1.4315220861128721,-1.0,1.4315220861128721,True
a2d728-0-4898941907d5,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
ab9a32-0-608cf85d68ba,ENROUTE_CLIMB,ENROUTE_CLIMB,0.37284359967411795,0.0,0.37284359967411795,False
a717b6-0-9c093596a2ad,ENROUTE_CLIMB,ENROUTE_CLIMB,0.41534728899749357,0.0,0.41534728899749357,False
a456a9-0-63ce5e5ff137,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
ac088e-0-ef2df740d021,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 28 2025-ad6040-1766938934.68-1766939843.45-752-99b9c6a09820,ENROUTE_CLIMB,ENROUTE_CLIMB,0.222821050760591,0.0,0.222821050760591,False
Dec 28 2025-71ba02-1766942332.89-1766943031.89-33-c36308b9919a,ENROUTE_CLIMB,ENROUTE_CLIMB,0.23132960029834249,0.0,0.23132960029834249,False
Dec 29 2025-a0b61c-1767019609.34-1767020431.5-195-f45d3bcbb9ae,ENROUTE_CLIMB,ENROUTE_CLIMB,0.6341883233305594,0.0,0.6341883233305594,False
a7d6a8-0-e7b01c69f9ee,ENROUTE_CLIMB,ENROUTE_CLIMB,0.19409814966564587,0.0,0.19409814966564587,False
Dec 29 2025-a3b3df-1767017801.67-1767018635.85-1623-5cf27d08b393,ENROUTE_CLIMB,ENROUTE_CLIMB,0.6011870706532739,0.0,0.6011870706532739,False
a445f8-0-29f99eb27ee8,ENROUTE_CLIMB,ENROUTE_CLIMB,0.1416361892981362,0.0,0.1416361892981362,False
Dec 28 2025-a51334-1766880005.41-1766880640.22-632-48ac3b7be75c,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4806376158717948,0.0,0.4806376158717948,False
a26819-0-b5a79643b043,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 27 2025-a39d9b-1766842384.58-1766843152.17-2239-499fd5523202,ENROUTE_CLIMB,ENROUTE_CLIMB,0.416541710239309,0.0,0.416541710239309,False
Dec 29 2025-a3ccb7-1766975480.86-1766976189.24-1343-3fed4515744d,ENROUTE_CLIMB,ENROUTE_CLIMB,0.39426142208588366,0.0,0.39426142208588366,False
Dec 27 2025-a382b6-1766795330.16-1766796056.91-2671-fbc57da49afe,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
a9a95b-0-e55ca87cb3cc,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3627625188191935,0.0,0.3627625188191935,False
Dec 28 2025-a339b4-1766939833.37-1766940562.82-2165-3c407723b134,ENROUTE_CLIMB,ENROUTE_CLIMB,0.21897478567505793,0.0,0.21897478567505793,False
Dec 28 2025-a359bc-1766938207.38-1766939088.38-2283-d808181b920d,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 27 2025-a8bc34-1766834742.07-1766835509.91-723-a635156da445,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3429304906469328,0.0,0.3429304906469328,False
Dec 27 2025-acb82c-1766847765.1-1766848676.05-629-25087cb1c035,ENROUTE_CLIMB,ENROUTE_CLIMB,0.34952016876336955,0.0,0.34952016876336955,False
aca22e-0-20f99934ebe9,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 28 2025-a4bbde-1766964267.67-1766965158.31-2681-43d5440ef25e,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 27 2025-ac21e4-1766863338.22-1766864027.44-3380-6bfbe5db6c68,ENROUTE_CLIMB,ENROUTE_CLIMB,0.2728349299935164,0.0,0.2728349299935164,False
06a12f-0-2905adc3c9bb,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3632346717483896,0.0,0.3632346717483896,False
Dec 29 2025-ac121a-1767016330.94-1767017118.72-185-38f87ceb52e6,ENROUTE_CLIMB,ENROUTE_CLIMB,0.5410643595031586,0.0,0.5410643595031586,False
abccc5-0-39e1867d7ec7,ENROUTE_CLIMB,ENROUTE_CLIMB,0.9292686105441886,0.0,0.9292686105441886,False
a04035-0-5a6dbfed35bf,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
a042d5-0-f0faa02bbae5,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3518370132774064,0.0,0.3518370132774064,False
Dec 28 2025-ac37bd-1766937552.61-1766938497.17-2300-74aceb9c9e3f,ENROUTE_CLIMB,ENROUTE_CLIMB,0.2977842793534653,0.0,0.2977842793534653,False
Dec 28 2025-ad474c-1766934116.7-1766935044.68-905-89213f0bee30,ENROUTE_CLIMB,ENROUTE_CLIMB,0.24650035118429928,0.0,0.24650035118429928,False
Dec 29 2025-a3ccb7-1766975480.86-1766976189.24-1343-beb913eadcce,ENROUTE_CLIMB,ENROUTE_CLIMB,0.5962294232012278,0.0,0.5962294232012278,False
a26819-0-1007906114c0,ENROUTE_CLIMB,ENROUTE_CLIMB,0.7737677668427817,0.0,0.7737677668427817,False
Dec 27 2025-ad5fea-1766799900.2-1766800602.27-3473-9ee07393ac38,ENROUTE_CLIMB,ENROUTE_CLIMB,0.48754850230949487,0.0,0.48754850230949487,False
aa7ac8-0-24cead846fdf,ENROUTE_CLIMB,ENROUTE_CLIMB,0.526044315202901,0.0,0.526044315202901,False
Dec 28 2025-a5f5bf-1766885630.29-1766886473.4-2319-ddcd6cd8c308,ENROUTE_CLIMB,ENROUTE_CLIMB,0.5174856423579076,0.0,0.5174856423579076,False
Dec 27 2025-ad34b9-1766871849.48-1766872647.31-2754-07069c18e092,ENROUTE_CLIMB,ENROUTE_CLIMB,0.35110669937691397,0.0,0.35110669937691397,False
Dec 28 2025-acfc58-1766946701.11-1766947337.22-1051-4e67921a63dd,ENROUTE_CLIMB,ENROUTE_CLIMB,1.2916199316921988,-1.0,1.2916199316921988,True
Dec 27 2025-ada16f-1766808593.86-1766809357.59-1614-97e4dc0a137a,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4134832256797832,0.0,0.4134832256797832,False
a3e525-0-56b9fbb24664,ENROUTE_CLIMB,ENROUTE_CLIMB,0.49136912600514665,0.0,0.49136912600514665,False
a26ec9-0-02159803286c,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 27 2025-a3b414-1766834074.42-1766834796.57-307-fe69c65ac36f,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4296543932719683,0.0,0.4296543932719683,False
Dec 28 2025-a44262-1766889315.97-1766890000.69-1148-196945a9f8e1,ENROUTE_CLIMB,ENROUTE_CLIMB,0.5925159429545702,0.0,0.5925159429545702,False
Dec 27 2025-a690bf-1766803098.25-1766803956.85-2845-a000f1bbf202,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 29 2025-a5b59d-1767014762.78-1767015545.76-1138-64b761aee678,ENROUTE_CLIMB,ENROUTE_CLIMB,0.45779663600172155,0.0,0.45779663600172155,False
c03dac-0-65c293cffcd9,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 28 2025-a6a347-1766947746.29-1766948539.89-839-253fbb78f859,ENROUTE_CLIMB,ENROUTE_CLIMB,0.7644969785969439,0.0,0.7644969785969439,False
Dec 29 2025-a05343-1767016620.1-1767017425.74-502-7c1b181cc1e5,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4793358485793302,0.0,0.4793358485793302,False
Dec 29 2025-a486cc-1766982031.98-1766982712.5-1506-4e16cd252640,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 28 2025-a5aa78-1766882337.76-1766883195.92-1394-8853cace1bfe,ENROUTE_CLIMB,ENROUTE_CLIMB,1.2611022953284616,-1.0,1.2611022953284616,True
ad3098-0-715ee148852d,ENROUTE_CLIMB,ENROUTE_CLIMB,0.353721086365191,0.0,0.353721086365191,False
a482fc-0-8b4de6d778fe,ENROUTE_CLIMB,ENROUTE_CLIMB,0.41830453126804445,0.0,0.41830453126804445,False
a48a8f-0-6bc462847bfd,ENROUTE_CLIMB,ENROUTE_CLIMB,0.1224563347147079,0.0,0.1224563347147079,False
Dec 27 2025-a804fe-1766845773.95-1766846736.56-3751-1ff4038642b7,ENROUTE_CLIMB,ENROUTE_CLIMB,0.5781481705422458,0.0,0.5781481705422458,False
Dec 28 2025-39d2a2-1766885361.14-1766886262.0-1931-153e672bbe39,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3986504563042447,0.0,0.3986504563042447,False
abbce5-0-f530523075df,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4113772315721257,0.0,0.4113772315721257,False
abd135-0-9fa22e2b3be4,ENROUTE_CLIMB,ENROUTE_CLIMB,0.15258110685450768,0.0,0.15258110685450768,False
Dec 28 2025-a97dcb-1766939002.88-1766939858.94-2458-db0520c16698,ENROUTE_CLIMB,ENROUTE_CLIMB,0.26531802934276816,0.0,0.26531802934276816,False
Dec 27 2025-a4556d-1766860809.45-1766861589.25-1581-d8223ceabb73,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4943860167068011,0.0,0.4943860167068011,False
Dec 28 2025-a3a8ef-1766898525.7-1766899210.78-2910-b152901b77f9,ENROUTE_CLIMB,ENROUTE_CLIMB,0.34491679785830676,0.0,0.34491679785830676,False
Dec 29 2025-a79b38-1767046060.32-1767047289.13-427-80a74eaa86c7,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4235159822085922,0.0,0.4235159822085922,False
a17ecd-0-541ce163fbb9,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3020543455384906,0.0,0.3020543455384906,False
a933e3-0-86204066d407,ENROUTE_CLIMB,ENROUTE_CLIMB,0.3628792521445326,0.0,0.3628792521445326,False
Dec 28 2025-71be17-1766930622.25-1766931486.73-307-f34476d435ed,ENROUTE_CLIMB,ENROUTE_CLIMB,0.521761965759989,0.0,0.521761965759989,False
Dec 28 2025-acfc56-1766887680.49-1766888542.27-1024-047f42fa6bde,ENROUTE_CLIMB,ENROUTE_CLIMB,1.0302119706709918,-1.0,1.0302119706709918,True
abc3c6-0-e9418d1f7474,ENROUTE_CLIMB,ENROUTE_CLIMB,1.6055109128801868,-1.0,1.6055109128801868,True
Dec 28 2025-a39e6b-1766896884.5-1766897647.49-1254-279fbee169b8,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 27 2025-ab1122-1766795928.02-1766796646.35-498-406f922e58c1,ENROUTE_CLIMB,ENROUTE_CLIMB,0.2846149757273458,0.0,0.2846149757273458,False
a91616-0-8d2cb3ae802a,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
a233f1-0-536309decbff,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
adaeed-0-0538ed6702e7,ENROUTE_CLIMB,ENROUTE_CLIMB,0.268735588642954,0.0,0.268735588642954,False
Dec 27 2025-ac2bd5-1766832975.99-1766833818.87-3134-ce276ba56729,ENROUTE_CLIMB,ENROUTE_CLIMB,0.32755723300303824,0.0,0.32755723300303824,False
Dec 27 2025-a716f6-1766849965.44-1766850780.41-3617-aa4becfa3f63,ENROUTE_CLIMB,ENROUTE_CLIMB,0.5862060829278102,0.0,0.5862060829278102,False
Dec 28 2025-ac30c0-1766895715.77-1766896429.91-2340-9f09340b5bb3,ENROUTE_CLIMB,ENROUTE_CLIMB,0.4044284945799177,0.0,0.4044284945799177,False
Dec 27 2025-a45f64-1766797997.43-1766798743.75-1461-74b6a0017c86,ENROUTE_CLIMB,ENROUTE_CLIMB,0.2886183170156613,0.0,0.2886183170156613,False
a825a6-0-8cb6738b5fdd,ENROUTE_CLIMB,ENROUTE_CLIMB,0.0,0.0,0.0,False
Dec 27 2025-ac4f29-1766837077.45-1766837813.04-593-74908f37a75c,ENROUTE_CLIMB,ENROUTE_CLIMB,0.19827359391891625,0.0,0.19827359391891625,False
